word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; fablesE1; 0 603 417
primes; ADV; ADV; ADVgen; prime; prime; fablesE1; 0 603 816
pres; ADV; ADV; ADVgen; près; près; fablesE1; 0 604 088
lores; ADV; ADV; ADVgen; lors; lors; fablesE1; 0 604 302
tres; ADV; ADV; ADVgen; tres|très; très; fablesE1; 0 604 554
meimes; ADV; ADV; ADJqua; mëisme; maime; fablesE1; 0 604 617
pres; ADV; ADV; ADVgen; près; près; fablesE1; 0 604 729
james; ADV; ADV; NOMcom; jamais; jambe; fablesE1; 0 604 965
james; ADV; ADV; NOMcom; jamais; jambe; fablesE1; 0 605 013
iames; ADV; ADV; NOMcom; jamais; heaume; fablesE1; 0 605 281
james; ADV; ADV; NOMcom; jamais; jambe; fablesE1; 0 605 296
meismes; ADV; ADV; ADJind; mëismes; même; fablesE1; 0 605 448
pres; ADV; ADV; ADVgen; près; près; fablesE1; 0 605 595
iames; ADV; ADV; ADVgen; jamais; iames; fablesE1; 0 605 762
meismes; ADV; ADV; ADJind; mëismes; même; fablesE1; 0 606 580
iames; ADV; ADV; VERcjg; jamais; être; fablesE1; 0 606 712
unkes; ADV; ADV; ADVgen; onque; onques; fablesE1; 0 606 902
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; fablesE1; 0 606 955
meimes; ADV; ADV; ADJqua; mëisme; maime; fablesE1; 0 607 318
meimes; ADV; ADV; ADJqua; mëisme; maime; fablesE1; 0 607 406
pres; ADV; ADV; ADVgen; près; près; fablesE1; 0 608 010
iames; ADV; ADV; NOMcom; jamais; heaume; fablesE1; 0 608 126
meismes; ADV; ADV; ADJind; mëismes; même; fablesE1; 0 608 383
meimes; ADV; ADV; ADJqua; mëisme; maime; fablesE1; 0 608 715
meimes; ADV; ADV; ADJqua; mëisme; maime; fablesE1; 0 609 000
unques; ADV; ADV; ADVgen; onque; onques; fablesE1; 0 609 016
unkes; ADV; ADV; ADVgen; onque; onques; fablesE1; 0 609 948
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; fablesE1; 0 610 064
meimes; ADV; ADV; ADJqua; mëisme; maime; fablesE1; 0 610 120
tres; ADV; ADV; ADVgen; tres|très; très; fablesE1; 0 610 288
pres; ADV; ADV; ADVgen; près; près; fablesE1; 0 610 342
primes; ADV; ADV; NOMcom; prime; prime; fablesE1; 0 610 514
pres; ADV; ADV; ADVgen; près; près; fablesE1; 0 610 565
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; fablesE1; 0 610 577
vnkes; ADV; ADV; ADVgen; onque; vois; fablesE1; 0 610 606
tres; ADV; ADJ:card; ADVgen; trois1; très; fablesE1; 0 610 972
primes; ADV; ADV; ADVgen; prime; prime; fablesE1; 0 611 087
unkes; ADV; ADV; ADVgen; onque; onques; fablesE1; 0 611 323
pres; ADV; ADV; ADVgen; près; près; fablesE1; 0 611 505
tres; ADV; ADV; ADVgen; tres|très; très; fablesE1; 0 611 533
meismes; ADV; ADV; ADJind; mëismes; même; fablesK; 0 612 163
meismes; ADV; ADV; ADJind; mëismes; même; fablesK; 0 612 620
pres; ADV; ADV; ADVgen; près; près; fablesK; 0 613 050
meismes; ADV; ADV; ADJind; mëismes; même; fablesK; 0 613 575
es; ADV; VER; VERcjg; estre1|estre; être; fablesK; 0 613 641
pres; ADV; ADV; ADVgen; près; près; fablesK; 0 613 697
meismes; ADV; ADV; ADJind; mëismes; même; fablesK; 0 614 527
onques; ADV; ADV; ADVgen; onque; onques; fablesK; 0 614 849
gueires; ADV; ADV; ADVgen; gaires; naguère; fablesK; 0 614 900
meismes; ADV; ADV; ADJind; mëismes; même; fablesK; 0 615 370
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; fablesK; 0 615 375
asses; ADV; ADV; ADVgen; assez; assez; fablesK; 0 615 399
meismes; ADV; ADV; ADJind; mëismes; même; fablesK; 0 615 988
onques; ADV; ADV; ADVgen; onque; onques; fablesK; 0 616 006
onques; ADV; ADV; ADVgen; onque; onques; fablesK; 0 616 938
pres; ADV; ADV; ADVgen; près; près; fablesK; 0 617 330
meismes; ADV; ADV; ADJind; mëismes; même; fablesK; 0 617 466
meismes; ADV; ADV; ADJind; mëismes; même; fablesK; 0 617 548
meismes; ADV; ADV; ADJind; mëismes; même; fablesK; 0 617 885
primes; ADV; ADV; ADVgen; prime; prime; fablesK; 0 618 416
pres; ADV; ADV; ADVgen; près; près; fablesK; 0 618 462
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; fablesK; 0 618 474
onques; ADV; ADV; ADVgen; onque; onques; fablesK; 0 618 502
onques; ADV; ADV; ADVgen; onque; onques; fablesK; 0 619 221
pres; ADV; ADV; ADVgen; près; près; fablesK; 0 619 399
meismes; ADV; ADV; ADJind; mëismes; même; fablesK; 0 619 581
pres; ADV; ADV; ADVgen; près; près; fablesK; 0 619 863
arrieres; ADV; ADV; ADVgen; ariere; arrière; fablesK; 0 620 487
meismes; ADV; ADV; ADJind; mëismes; même; fablesK; 0 621 050
onques; ADV; ADV; ADVgen; onque; onques; fablesK; 0 621 339
onques; ADV; ADV; ADVgen; onque; onques; fablesK; 0 621 358
pares; ADV; ADV; ADVgen; UNKNOWN; parès; fablesK; 0 621 409
pres; ADV; ADV; ADVgen; près; près; fablesK; 0 621 714
ades; ADV; ADV; ADVgen; adès; adès; fablesK; 0 621 720
certes; ADV; ADV; ADVgen; certes; certes; fablesK; 0 622 122
nes; ADV; ADV; ADVgen; nëis; neïs; fablesK; 0 622 194
nes; ADV; ADV; ADVgen; nëis; neïs; fablesK; 0 622 203
pres; ADV; ADV; ADVgen; près; près; fablesK; 0 622 321
nes; ADV; ADV; ADVgen; nëis; neïs; fablesK; 0 622 352
ades; ADV; ADV; ADVgen; adès; adès; fablesK; 0 622 443
pres; ADV; ADV; ADVgen; près; près; fablesK; 0 622 501
onques; ADV; ADV; ADVgen; onque; onques; fablesK; 0 622 595
ileucques; ADV; ADV; ADVgen; UNKNOWN; illuec; fablesK; 0 622 937
meismes; ADV; ADV; ADJind; mëismes; même; fablesK; 0 623 028
pres; ADV; ADV; ADVgen; près; près; fablesK; 0 623 450
onques; ADV; ADV; ADVgen; onque; onques; fablesK; 0 623 501
onques; ADV; ADV; ADVgen; onque; onques; fablesK; 0 623 597
meismes; ADV; ADV; ADJind; mëismes; même; fablesK; 0 624 012
pres; ADV; ADV; ADVgen; près; près; fablesK; 0 624 543
james; ADV; ADV; NOMcom; jamais; jambe; fablesK; 0 624 549
onques; ADV; ADV; ADVgen; onque; onques; fablesK; 0 624 995
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; fablesK; 0 625 517
meismes; ADV; ADV; ADJind; mëismes; même; fablesK; 0 625 605
onques; ADV; ADV; ADVgen; onque; onques; fablesK; 0 625 880
onques; ADV; ADV; ADVgen; onque; onques; fablesL; 0 629 272
tres; ADV; ADV; ADVgen; tres|très; très; fablesL; 0 634 293
ases; ADV; ADV; ADVgen; assez; assez; fablesL; 0 635 143
onques; ADV; ADV; ADVgen; onque; onques; fablesL; 0 635 473
tres; ADV; ADV; ADVgen; tres|très; très; fablesL; 0 635 793
pres; ADV; ADV; ADVgen; près; près; fablesL; 0 636 239
onques; ADV; ADV; ADVgen; onque; onques; fablesM; 0 637 999
asses; ADV; ADV; ADVgen; assez; assez; fablesM; 0 638 165
meismes; ADV; ADV; ADJind; mëismes; même; fablesM; 0 638 169
onques; ADV; ADV; ADVgen; onque; onques; fablesM; 0 638 221
donques; ADV; ADV; ADVgen; donc; donc; fablesM; 0 638 286
onques; ADV; ADV; ADVgen; onque; onques; fablesM; 0 640 117
onques; ADV; ADV; ADVgen; onque; onques; fablesM; 0 640 548
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; fablesM; 0 640 952
primes; ADV; ADV; ADVgen; prime; prime; fablesM; 0 641 197
pres; ADV; ADV; ADVgen; près; près; fablesM; 0 641 464
primes; ADV; ADV; ADVgen; prime; prime; fablesM; 0 641 486
tres; ADV; ADV; ADVgen; tres|très; très; fablesM; 0 641 924
meismes; ADV; ADV; ADJind; mëismes; même; fablesM; 0 641 986
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; fablesM; 0 642 035
pres; ADV; ADV; ADVgen; près; près; fablesM; 0 642 099
meismes; ADV; ADV; ADJind; mëismes; même; fablesM; 0 642 827
pres; ADV; ADV; ADVgen; près; près; fablesM; 0 642 970
meismes; ADV; ADV; ADJind; mëismes; même; fablesM; 0 643 828
onques; ADV; ADV; ADVgen; onque; onques; fablesM; 0 644 154
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; fablesM; 0 644 206
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; fablesM; 0 644 309
endemettues; ADV; ADV; VERppe; UNKNOWN; endemettre; fablesM; 0 644 579
meismes; ADV; ADV; ADJind; mëismes; même; fablesM; 0 644 692
onques; ADV; ADV; ADVgen; onque; onques; fablesM; 0 645 358
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; fablesM; 0 645 420
pres; ADV; ADV; ADVgen; près; près; fablesM; 0 645 476
tres; ADV; ADV; ADVgen; tres|très; très; fablesM; 0 645 520
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; fablesM; 0 645 605
onques; ADV; ADV; ADVgen; onque; onques; fablesM; 0 646 284
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; fablesM; 0 646 574
pres; ADV; ADV; ADVgen; près; près; fablesM; 0 646 682
meismes; ADV; ADV; ADJind; mëismes; même; fablesM; 0 646 818
meismes; ADV; ADV; ADJind; mëismes; même; fablesM; 0 646 902
meismes; ADV; ADV; ADJind; mëismes; même; fablesM; 0 647 234
pres; ADV; ADV; ADVgen; près; près; fablesM; 0 647 494
pres; ADV; ADV; ADVgen; près; près; fablesM; 0 647 834
onques; ADV; ADV; ADVgen; onque; onques; fablesM; 0 647 874
asses; ADV; ADV; ADVgen; assez; assez; fablesT; 0 648 821
onques; ADV; ADV; ADVgen; onque; onques; fablesT; 0 649 038
james; ADV; ADV; NOMcom; jamais; jambe; fablesT; 0 650 189
mes; ADV; CON:subord; ADVgen; mais1|mais; mais; fablesT; 0 650 347
onques; ADV; ADV; ADVgen; onque; onques; fablesT; 0 651 677
mes; ADV; CON:subord; ADVgen; mais1|mais; mais; fablesT; 0 652 466
pres; ADV; ADV; ADVgen; près; près; fablesT; 0 652 891
primes; ADV; ADV; ADVgen; prime; prime; fablesT; 0 653 070
pres; ADV; ADV; ADVgen; près; près; fablesT; 0 653 118
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; fablesT; 0 653 130
onques; ADV; ADV; ADVgen; onque; onques; fablesT; 0 653 161
nes; ADV; ADV; ADVneg.PROper; nëis; ne.il; fablesT; 0 653 453
tres; ADV; ADV; ADVgen; tres|très; très; fablesT; 0 653 461
longes; ADV; ADV; ADVgen; lonc; longues; fablesT; 0 653 585
pres; ADV; ADV; ADVgen; près; près; fablesT; 0 653 959
tres; ADV; ADV; ADVgen; tres|très; très; fablesT; 0 654 431
pres; ADV; ADV; ADVgen; près; près; fablesT; 0 654 612
meismes; ADV; ADV; ADJind; mëismes; même; fablesT; 0 655 352
pres; ADV; ADV; ADVgen; près; près; fablesT; 0 655 505
meismes; ADV; ADV; ADJind; mëismes; même; fablesT; 0 656 383
onques; ADV; ADV; ADVgen; onque; onques; fablesT; 0 656 699
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; fablesT; 0 656 750
meismes; ADV; ADV; ADJind; mëismes; même; fablesT; 0 657 207
pres; ADV; ADV; ADVgen; près; près; fablesT; 0 657 827
iames; ADV; ADV; NOMcom; jamais; heaume; fablesT; 0 657 943
iames; ADV; ADV; NOMcom; jamais; heaume; fablesT; 0 657 948
dementres; ADV; ADV; ADVgen; dementre; dementre; fablesT; 0 658 099
tres; ADV; ADV; ADVgen; tres|très; très; fablesT; 0 659 085
onques; ADV; ADV; ADVgen; onque; onques; fablesT; 0 659 321
pres; ADV; ADV; ADVgen; près; près; fablesT; 0 659 688
ades; ADV; ADV; ADVgen; adès; adès; fablesT; 0 659 695
pres; ADV; ADV; ADVgen; près; près; fablesT; 0 660 316
mes; ADV; CON:subord; ADVgen; mais1|mais; mais; fablesT; 0 660 326
pres; ADV; ADV; ADVgen; près; près; fablesT; 0 660 446
ilueques; ADV; ADV; ADVgen; iluec; illuec; fablesT; 0 660 942
mes; ADV; CON:subord; ADVgen; mais1|mais; mais; fablesT; 0 661 061
qanconques; ADV; ADV; DETind; UNKNOWN; quenconque; fablesT; 0 661 166
pres; ADV; ADV; ADVgen; près; près; fablesT; 0 661 314
onques; ADV; ADV; ADVgen; onque; onques; fablesT; 0 661 366
tres; ADV; ADV; ADVgen; tres|très; très; fablesT; 0 661 406
onques; ADV; ADV; ADVgen; onque; onques; fablesT; 0 661 464
meismes; ADV; ADV; ADJind; mëismes; même; fablesT; 0 661 806
pres; ADV; ADV; ADVgen; près; près; fablesT; 0 662 338
iames; ADV; ADV; NOMcom; jamais; heaume; fablesT; 0 662 344
tres; ADV; ADV; ADVgen; tres|très; très; fablesT; 0 662 367
onques; ADV; ADV; ADVgen; onque; onques; fablesT; 0 662 795
tres; ADV; ADV; ADVgen; tres|très; très; fablesT; 0 662 948
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; fablesT; 0 663 285
meimes; ADV; ADV; ADJqua; mëisme; maime; fablesY; 0 663 876
unkes; ADV; ADV; ADVgen; onque; onques; fablesY; 0 664 338
meimes; ADV; ADV; ADVgen; mëisme; même; fablesY; 0 664 512
maimes; ADV; ADV; ADVgen; mëisme; maimes; fablesY; 0 664 855
tres; ADV; ADV; ADVgen; tres|très; très; fablesY; 0 665 565
unkes; ADV; ADV; ADVgen; onque; onques; fablesY; 0 666 238
unkes; ADV; ADV; ADVgen; onque; onques; fablesY; 0 666 412
meismes; ADV; ADV; ADJind; mëismes; même; fablesY; 0 666 834
unkes; ADV; ADV; ADVgen; onque; onques; fablesY; 0 666 842
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; fablesY; 0 667 249
primes; ADV; ADV; ADVgen; prime; prime; fablesY; 0 667 491
pres; ADV; ADV; ADVgen; près; près; fablesY; 0 667 754
alkes; ADV; ADV; ADVgen; alques; auques; fablesY; 0 667 933
lores; ADV; ADV; ADVgen; lors; lors; fablesY; 0 667 957
tres; ADV; ADV; ADVgen; tres|très; très; fablesY; 0 668 054
meimes; ADV; ADV; ADJqua; mëisme; maime; fablesY; 0 668 115
pres; ADV; ADV; ADVgen; près; près; fablesY; 0 668 227
pres; ADV; ADV; ADVgen; près; près; fablesY; 0 668 689
dementres; ADV; ADV; ADVgen; dementre; dementre; fablesY; 0 669 145
meimes; ADV; ADV; ADJqua; mëisme; maime; fablesY; 0 669 253
vnkes; ADV; ADV; NOMcom; onque; vaque; fablesY; 0 669 610
unkes; ADV; ADV; ADVgen; onque; onques; fablesY; 0 669 871
meismes; ADV; ADV; ADJind; mëismes; même; fablesZ; 0 670 394
onques; ADV; ADV; ADVgen; onque; onques; fablesZ; 0 670 860
donques; ADV; ADV; ADVgen; donc; donc; fablesZ; 0 671 157
illeucques; ADV; ADV; ADVgen; UNKNOWN; illuec; fablesZ; 0 671 345
meismes; ADV; ADV; ADJind; mëismes; même; fablesZ; 0 671 391
tres; ADV; ADV; ADVgen; tres|très; très; fablesZ; 0 672 277
auques; ADV; ADV; ADVgen; alques|auques; auques; fablesZ; 0 673 022
onques; ADV; ADV; ADVgen; onque; onques; fablesZ; 0 673 453
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; fablesZ; 0 673 875
primes; ADV; ADV; ADVgen; prime; prime; fablesZ; 0 674 121
pres; ADV; ADV; ADVgen; près; près; fablesZ; 0 674 389
auques; ADV; ADV; ADVgen; alques|auques; auques; fablesZ; 0 674 574
tres; ADV; ADV; ADVgen; tres|très; très; fablesZ; 0 674 846
meismes; ADV; ADV; ADJind; mëismes; même; fablesZ; 0 674 907
pres; ADV; ADV; ADVgen; près; près; fablesZ; 0 675 019
auques; ADV; ADV; ADVgen; alques|auques; auques; pera; 0 675 452
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 675 780
meismes; ADV; ADV; ADJind; mëismes; même; pera; 0 676 200
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 676 519
pres; ADV; ADV; ADVgen; près; près; pera; 0 676 546
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 676 923
james; ADV; ADV; NOMcom; jamais; jambe; pera; 0 677 166
ores; ADV; NOM; ADVgen; ore3|ore; or; pera; 0 677 616
ancores; ADV; ADV; ADVgen; encore; encore; pera; 0 677 623
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 677 686
certes; ADV; ADV; ADVgen; certes; certes; pera; 0 677 687
james; ADV; ADV; NOMcom; jamais; jambe; pera; 0 677 710
tres; ADV; ADV; ADVgen; tres|très; très; pera; 0 677 871
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 677 874
ancores; ADV; ADV; ADVgen; encore; encore; pera; 0 677 903
ores; ADV; ADV; ADVgen; or4; or; pera; 0 677 909
donques; ADV; ADV; ADVgen; donc; donc; pera; 0 678 659
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 678 665
pres; ADV; ADV; ADVgen; près; près; pera; 0 678 763
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; pera; 0 680 270
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 680 475
certes; ADV; ADV; ADVgen; certes; certes; pera; 0 680 496
james; ADV; ADV; NOMcom; jamais; jambe; pera; 0 680 544
james; ADV; ADV; NOMcom; jamais; jambe; pera; 0 680 557
pres; ADV; ADV; ADVgen; près; près; pera; 0 680 897
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; pera; 0 681 202
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 681 209
pres; ADV; ADV; ADVgen; près; près; pera; 0 681 236
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; pera; 0 681 380
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 681 723
meismes; ADV; ADV; ADJind; mëismes; même; pera; 0 681 843
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 682 776
nes; ADV; ADV; ADVneg; nëis; neïs; pera; 0 683 487
james; ADV; ADV; ADVgen; jamais; jamais; pera; 0 684 520
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 684 582
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 684 762
pres; ADV; ADV; ADVgen; près; près; pera; 0 685 270
james; ADV; ADV; ADVgen; jamais; jamais; pera; 0 685 845
james; ADV; ADV; NOMcom; jamais; jambe; pera; 0 685 936
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 686 637
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 686 780
certes; ADV; ADV; ADVgen; certes; certes; pera; 0 686 824
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 686 995
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 687 030
tres; ADV; ADV; ADVgen; tres|très; très; pera; 0 687 090
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 687 206
certes; ADV; ADV; ADVgen; certes; certes; pera; 0 687 241
auques; ADV; ADV; ADVgen; alques|auques; auques; pera; 0 687 475
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 687 753
onques; ADV; ADV; ADVgen; onque; onques; pera; 0 687 787
james; ADV; ADV; ADVgen; jamais; jamais; pera; 0 687 801
auques; ADV; ADV; ADVgen; alques|auques; auques; perb; 0 687 849
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 688 160
meismes; ADV; ADV; ADJind; mëismes; même; perb; 0 688 567
tres; ADV; ADV; ADVgen; tres|très; très; perb; 0 688 622
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 688 883
pres; ADV; ADV; ADVgen; près; près; perb; 0 688 910
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 689 272
ores; ADV; ADV; ADVgen; or4; or; perb; 0 689 600
tres; ADV; ADV; ADVgen; tres|très; très; perb; 0 690 068
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 690 072
donques; ADV; ADV; ADVgen; donc; donc; perb; 0 690 807
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 690 813
pres; ADV; ADV; ADVgen; près; près; perb; 0 690 909
pres; ADV; ADV; ADVgen; près; près; perb; 0 691 735
guaires; ADV; ADV; ADVgen; gaire; guère; perb; 0 692 393
ores; ADV; ADV; ADVgen; or4; or; perb; 0 692 518
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 692 580
certes; ADV; ADV; ADVgen; certes; certes; perb; 0 692 603
pres; ADV; ADV; ADVgen; près; près; perb; 0 693 002
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; perb; 0 693 300
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 693 307
pres; ADV; ADV; ADVgen; près; près; perb; 0 693 333
guaires; ADV; ADV; ADVgen; gaire; guère; perb; 0 693 476
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 693 816
meismes; ADV; ADV; ADJind; mëismes; même; perb; 0 693 938
tres; ADV; ADV; ADVgen; tres|très; très; perb; 0 694 446
pres; ADV; ADV; ADVgen; près; près; perb; 0 694 767
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 694 819
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 696 581
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 696 770
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 696 792
pres; ADV; ADV; ADVgen; près; près; perb; 0 697 317
iames; ADV; ADV; NOMcom; jamais; heaume; perb; 0 697 887
desormes; ADV; ADV; NOMcom; UNKNOWN; désorme; perb; 0 697 917
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 698 673
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 698 817
senpres; ADV; ADV; ADVgen; sempre; sempres; perb; 0 698 865
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 699 034
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 699 069
tres; ADV; ADV; ADVgen; tres|très; très; perb; 0 699 126
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 699 242
certes; ADV; ADV; ADVgen; certes; certes; perb; 0 699 279
auques; ADV; ADV; ADVgen; alques|auques; auques; perb; 0 699 512
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 699 786
onques; ADV; ADV; ADVgen; onque; onques; perb; 0 699 826
auques; ADV; ADV; ADVgen; alques|auques; auques; percevalb; 0 699 889
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 700 200
meismes; ADV; ADV; ADJind; mëismes; même; percevalb; 0 700 607
tres; ADV; ADV; ADVgen; tres|très; très; percevalb; 0 700 662
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 700 923
pres; ADV; ADV; ADVgen; près; près; percevalb; 0 700 950
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 701 314
ores; ADV; ADV; ADVgen; or4; or; percevalb; 0 701 642
tres; ADV; ADV; ADVgen; tres|très; très; percevalb; 0 702 110
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 702 114
donques; ADV; ADV; ADVgen; donc; donc; percevalb; 0 702 850
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 702 856
pres; ADV; ADV; ADVgen; près; près; percevalb; 0 702 952
pres; ADV; ADV; ADVgen; près; près; percevalb; 0 703 777
guaires; ADV; ADV; ADVgen; gaire; guère; percevalb; 0 704 438
ores; ADV; ADV; ADVgen; or4; or; percevalb; 0 704 564
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 704 627
certes; ADV; ADV; ADVgen; certes; certes; percevalb; 0 704 650
pres; ADV; ADV; ADVgen; près; près; percevalb; 0 705 049
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; percevalb; 0 705 348
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 705 355
pres; ADV; ADV; ADVgen; près; près; percevalb; 0 705 381
guaires; ADV; ADV; ADVgen; gaire; guère; percevalb; 0 705 524
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 705 864
meismes; ADV; ADV; ADJind; mëismes; même; percevalb; 0 705 986
tres; ADV; ADV; ADVgen; tres|très; très; percevalb; 0 706 496
pres; ADV; ADV; ADVgen; près; près; percevalb; 0 706 817
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 706 869
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 708 631
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 708 820
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 708 842
pres; ADV; ADV; ADVgen; près; près; percevalb; 0 709 368
iames; ADV; ADV; NOMcom; jamais; heaume; percevalb; 0 709 938
desormes; ADV; ADV; NOMcom; UNKNOWN; désorme; percevalb; 0 709 968
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 710 724
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 710 868
senpres; ADV; ADV; ADVgen; sempre; sempres; percevalb; 0 710 916
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 711 085
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 711 120
tres; ADV; ADV; ADVgen; tres|très; très; percevalb; 0 711 177
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 711 293
certes; ADV; ADV; ADVgen; certes; certes; percevalb; 0 711 330
auques; ADV; ADV; ADVgen; alques|auques; auques; percevalb; 0 711 563
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 711 837
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 711 878
certes; ADV; ADV; ADVgen; certes; certes; percevalb; 0 712 068
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 712 160
huimes; ADV; ADV; ADVgen; UNKNOWN; huimais; percevalb; 0 712 262
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 712 375
tres; ADV; ADV; ADVgen; tres|très; très; percevalb; 0 713 744
auques; ADV; ADV; ADVgen; alques|auques; auques; percevalb; 0 714 265
pres; ADV; ADV; ADVgen; près; près; percevalb; 0 714 637
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 715 261
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 715 536
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 715 695
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; percevalb; 0 715 768
pres; ADV; ADV; ADVgen; près; près; percevalb; 0 716 375
pres; ADV; ADV; ADVgen; près; près; percevalb; 0 716 377
meismes; ADV; ADV; ADJind; mëismes; même; percevalb; 0 716 521
certes; ADV; ADV; ADVgen; certes; certes; percevalb; 0 716 764
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 716 782
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 717 024
pres; ADV; ADV; ADVgen; près; près; percevalb; 0 718 099
pres; ADV; ADV; ADVgen; près; près; percevalb; 0 718 102
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 718 824
iames; ADV; ADV; NOMcom; jamais; heaume; percevalb; 0 718 839
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 719 560
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 719 567
certes; ADV; ADV; ADVgen; certes; certes; percevalb; 0 720 602
meismes; ADV; ADV; ADJind; mëismes; même; percevalb; 0 720 809
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 720 892
donques; ADV; ADV; ADVgen; donc; donc; percevalb; 0 720 898
alues; ADV; ADV; NOMcom; aluec; alie; percevalb; 0 721 102
certes; ADV; ADV; ADVgen; certes; certes; percevalb; 0 721 198
onques; ADV; ADV; ADVgen; onque; onques; percevalb; 0 721 254
