word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
mie; ADV; ADV; ADVneg; mie; mie; pera; 0 687 556
presque; ADV; ADV; ADVgen; près; presque; pera; 0 687 747
arriere; ADV; ADV; ADVgen; ariere; arrière; perb; 0 688 411
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 688 708
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; perb; 0 688 793
orre; ADV; ADV; ADVgen; or4|or; or; perb; 0 688 899
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 689 184
arriere; ADV; ADV; ADVgen; ariere; arrière; perb; 0 689 222
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 689 249
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; perb; 0 690 702
outre; ADV; ADV; PRE; outre1|outre; outre; perb; 0 690 965
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 691 086
meisme; ADV; ADV; ADJind; mëisme; même; perb; 0 691 158
arriere; ADV; ADV; ADVgen; ariere; arrière; perb; 0 691 436
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 692 198
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 692 316
uoire; ADV; ADV; NOMcom; voir; verre; perb; 0 692 562
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 693 206
ore; ADV; ADV; ADVgen; or4|or; or; perb; 0 693 674
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 693 790
jusque; ADV; ADV; PRE; jusque; jusque; perb; 0 694 115
jusque; ADV; ADV; PRE; jusque; jusque; perb; 0 694 395
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 695 635
ore; ADV; ADV; ADVgen; or4|or; or; perb; 0 695 972
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 696 929
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 697 822
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 697 829
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 697 904
iusque; ADV; ADV; PRE; jusque; jusque; perb; 0 697 914
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 698 169
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 698 175
ie; ADV; PRO:pers; CONcoo; je; ie; perb; 0 698 241
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 698 399
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 698 642
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 698 864
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; perb; 0 699 078
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; perb; 0 699 099
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 699 593
presque; ADV; ADV; ADVgen; près; presque; perb; 0 699 780
arriere; ADV; ADV; ADVgen; ariere; arrière; percevalb; 0 700 451
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 700 748
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 700 833
orre; ADV; ADV; ADVgen; or4|or; or; percevalb; 0 700 939
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 701 225
arriere; ADV; ADV; ADVgen; ariere; arrière; percevalb; 0 701 264
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 701 291
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 702 745
outre; ADV; ADV; PRE; outre1|outre; outre; percevalb; 0 703 008
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 703 129
meisme; ADV; ADV; ADJind; mëisme; même; percevalb; 0 703 201
arriere; ADV; ADV; ADVgen; ariere; arrière; percevalb; 0 703 479
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 704 242
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 704 360
uoire; ADV; ADV; NOMcom; voir; verre; percevalb; 0 704 608
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 705 254
ore; ADV; ADV; ADVgen; or4|or; or; percevalb; 0 705 722
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 705 838
jusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 706 163
jusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 706 445
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 707 685
ore; ADV; ADV; ADVgen; or4|or; or; percevalb; 0 708 022
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 708 980
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 709 873
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 709 880
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 709 955
iusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 709 965
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 710 220
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 710 226
ie; ADV; PRO:pers; CONcoo; je; ie; percevalb; 0 710 292
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 710 450
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 710 693
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 710 915
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 711 129
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 711 150
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 711 644
presque; ADV; ADV; ADVgen; près; presque; percevalb; 0 711 831
arriere; ADV; ADV; ADVgen; ariere; arrière; percevalb; 0 712 366
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 712 442
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 712 616
deseure; ADV; ADV; NOMcom; desor; dessure; percevalb; 0 713 314
ansanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 714 553
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 715 339
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 715 518
encore; ADV; ADV; ADVgen; encore; encore; percevalb; 0 715 544
ore; ADV; ADV; ADVgen; or4|or; or; percevalb; 0 715 551
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 715 627
jusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 716 787
endemantre; ADV; ADV; ADVgen; endementre; endementre; percevalb; 0 716 842
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 717 096
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 717 306
desore; ADV; ADV; ADVgen; desor; dessure; percevalb; 0 718 437
encoste; ADV; ADV; PRE; encoste; encoste; percevalb; 0 718 511
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 718 541
arriere; ADV; ADV; ADVgen; ariere; arrière; percevalb; 0 718 960
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 719 181
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 719 352
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 719 766
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 719 810
ansanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 719 818
outre; ADV; ADV; PRE; outre1|outre; outre; percevalb; 0 720 316
jusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 720 650
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 720 872
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 721 536
ansanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 721 724
ensanble; ADV; ADV; PRE; ensemble; ensemble; percevalb; 0 721 789
jusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 722 360
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 722 471
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 722 592
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 722 654
voire; ADV; ADV; ADVgen; voir; voire; percevalb; 0 722 724
deseure; ADV; ADV; NOMcom; desor; dessure; percevalb; 0 723 326
deseure; ADV; ADV; NOMcom; desor; dessure; percevalb; 0 723 331
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 723 549
jusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 723 595
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 723 608
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 724 565
jusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 724 816
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 724 878
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 725 169
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 725 392
iusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 726 223
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 726 299
ore; ADV; ADV; ADVgen; or4|or; or; percevalb; 0 726 438
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 726 475
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 726 552
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 726 587
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 726 703
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 726 964
ore; ADV; ADV; ADVgen; or4|or; or; percevalb; 0 727 485
jusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 727 681
jusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 727 851
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 727 881
darriere; ADV; ADV; ADVgen; derriere; derrière; percevalb; 0 727 898
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 727 922
ore; ADV; ADV; ADVgen; or4|or; or; percevalb; 0 727 942
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 728 213
iusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 728 365
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 728 558
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 728 993
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 729 369
arriere; ADV; ADV; ADVgen; ariere; arrière; percevalb; 0 729 477
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 729 845
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 729 931
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 730 157
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 730 469
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 730 484
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; percevalb; 0 730 715
ancore; ADV; ADV; ADVgen; encore; encore; percevalb; 0 730 895
ore; ADV; ADV; ADVgen; or4|or; or; percevalb; 0 730 904
darriere; ADV; ADV; ADVgen; derriere; derrière; percevalb; 0 731 455
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 731 723
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 732 433
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 732 727
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 732 861
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 732 923
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 733 014
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 733 351
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 733 373
encore; ADV; ADV; ADVgen; encore; encore; percevalb; 0 733 803
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 733 950
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 734 492
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 734 817
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 734 956
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 735 032
arriere; ADV; ADV; ADVgen; ariere; arrière; percevalb; 0 735 245
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 735 833
arriere; ADV; ADV; ADVgen; ariere; arrière; percevalb; 0 736 125
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 736 179
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 736 212
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 736 640
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 736 726
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 736 889
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 737 450
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 739 293
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 739 503
meisme; ADV; ADV; ADJind; mëisme; même; percevalb; 0 739 652
ie; ADV; PRO:pers; PROper; je; je; percevalb; 0 739 874
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 740 303
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; percevalb; 0 740 407
ore; ADV; ADV; ADVgen; or4|or; or; percevalb; 0 740 595
ancore; ADV; ADV; ADVgen; encore; encore; percevalb; 0 740 602
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 740 708
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 741 396
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 741 876
gaire; ADV; ADV; ADVgen; gaire|gaires; naguère; percevalb; 0 742 312
jusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 742 463
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 742 654
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 742 740
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 742 852
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 742 998
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 743 005
prime; ADV; ADV; NOMcom; prime; prime; percevalb; 0 743 244
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 743 300
outre; ADV; ADV; PRE; outre1|outre; outre; percevalb; 0 743 484
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 744 378
meisme; ADV; ADV; ADJind; mëisme; même; percevalb; 0 744 561
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 745 456
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 745 633
ancore; ADV; ADV; ADVgen; encore; encore; percevalb; 0 745 799
ore; ADV; ADV; ADVgen; or4|or; or; percevalb; 0 745 805
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 745 840
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 746 052
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 746 116
ore; ADV; ADV; ADVgen; or4|or; or; percevalb; 0 746 521
ansemble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 746 737
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 746 875
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 746 930
arriere; ADV; ADV; ADVgen; ariere; arrière; percevalb; 0 747 395
desore; ADV; ADV; ADVgen; desor; dessure; percevalb; 0 747 632
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 747 653
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 747 934
encoste; ADV; ADV; ADVgen; encoste; encoste; percevalb; 0 748 129
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 748 917
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 749 019
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 749 022
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 749 173
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 749 490
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 750 070
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 750 683
outre; ADV; ADV; PRE; outre1|outre; outre; percevalb; 0 750 689
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 750 732
ansanble; ADV; ADV; PRE; ensemble; ensemble; percevalb; 0 750 778
iusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 750 826
arriere; ADV; ADV; ADVgen; ariere; arrière; percevalb; 0 751 239
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; percevalb; 0 751 242
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 751 250
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 751 549
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 751 620
outre; ADV; ADJ; ADVgen; autre; outre-mer; percevalb; 0 752 076
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; percevalb; 0 752 176
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 752 436
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 752 768
desore; ADV; ADV; ADVgen; desor; dessure; percevalb; 0 752 792
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 753 070
outre; ADV; ADV; PRE; outre1|outre; outre; percevalb; 0 753 365
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; percevalb; 0 753 478
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 753 509
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; percevalb; 0 753 637
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; percevalb; 0 753 641
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; percevalb; 0 753 643
outre; ADV; ADV; PRE; outre1|outre; outre; percevalb; 0 753 666
outre; ADV; ADV; PRE; outre1|outre; outre; percevalb; 0 753 867
outre; ADV; ADV; PRE; outre1|outre; outre; percevalb; 0 753 927
onque; ADV; ADV; ADVgen; onque; onques; percevalb; 0 753 950
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 753 969
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 754 024
jusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 754 482
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 754 650
iusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 754 693
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; percevalb; 0 754 780
oltre; ADV; ADV; ADVgen; outre1|outre; outre-mer; percevalb; 0 754 801
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; percevalb; 0 755 110
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 755 158
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; perf; 0 756 175
mie; ADV; ADV; ADVneg; mie; mie; perf; 0 756 571
ariere; ADV; ADV; ADVgen; ariere; arrière; perf; 0 756 919
mie; ADV; ADV; ADVneg; mie; mie; perf; 0 757 690
mie; ADV; ADV; ADVneg; mie; mie; perf; 0 757 798
ueire; ADV; ADV; VERinf; voir; voir; perf; 0 758 068
mie; ADV; ADV; ADVneg; mie; mie; perf; 0 758 712
mie; ADV; ADV; ADVneg; mie; mie; perf; 0 759 290
jusque; ADV; ADV; PRE; jusque; jusque; perf; 0 759 610
jusque; ADV; ADV; PRE; jusque; jusque; perf; 0 759 896
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; perf; 0 760 121
desrire; ADV; ADV; VERinf; UNKNOWN; dérire; perf; 0 760 711
mie; ADV; ADV; ADVneg; mie; mie; perf; 0 761 185
mie; ADV; ADV; ADVneg; mie; mie; perf; 0 762 431
jusque; ADV; ADV; PRE; jusque; jusque; perf; 0 763 376
jusque; ADV; ADV; PRE; jusque; jusque; perf; 0 763 616
mie; ADV; ADV; ADVneg; mie; mie; perf; 0 763 631
mie; ADV; ADV; ADVneg; mie; mie; perf; 0 763 637
mie; ADV; ADV; ADVneg; mie; mie; perf; 0 763 859
mie; ADV; ADV; ADVneg; mie; mie; perf; 0 764 098
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; perf; 0 764 516
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; perf; 0 764 537
arere; ADV; ADV; ADVgen; ariere; arrière; perh; 0 765 810
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 766 050
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 766 055
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 766 116
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; perh; 0 766 199
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 766 379
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 766 609
arere; ADV; ADV; ADVgen; ariere; arrière; perh; 0 766 648
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 766 674
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 766 912
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 767 018
oncore; ADV; ADV; ADVgen; encore; encore; perh; 0 767 019
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 767 036
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 767 067
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 767 284
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 767 318
oncore; ADV; ADV; ADVgen; encore; encore; perh; 0 767 319
oncore; ADV; ADV; ADVgen; encore; encore; perh; 0 767 534
oncore; ADV; ADV; ADVgen; encore; encore; perh; 0 767 546
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 767 552
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 768 177
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 768 250
oncore; ADV; ADV; ADVgen; encore; encore; perh; 0 768 542
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 768 588
meisme; ADV; ADV; ADJind; mëisme; même; perh; 0 768 660
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 768 778
arere; ADV; ADV; ADVgen; ariere; arrière; perh; 0 768 938
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 769 119
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 769 124
oncore; ADV; ADV; ADVgen; encore; encore; perh; 0 769 467
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 769 489
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 769 553
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 769 713
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 769 821
uoire; ADV; ADV; NOMcom; voir; verre; perh; 0 770 086
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 770 301
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 770 732
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 771 319
oncore; ADV; ADV; ADVgen; encore; encore; perh; 0 771 380
meisme; ADV; ADV; ADJind; mëisme; même; perh; 0 771 462
oncore; ADV; ADV; ADVgen; encore; encore; perh; 0 771 833
jesque; ADV; ADV; PRE; jesque; jusque; perh; 0 771 938
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; perh; 0 772 161
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 772 162
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 772 180
oncore; ADV; ADV; ADVgen; encore; encore; perh; 0 772 612
deriere; ADV; ADV; ADVgen; derriere; derrière; perh; 0 772 741
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 772 876
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 773 086
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 773 212
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 773 576
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 773 725
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 773 756
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 773 940
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 774 479
oncore; ADV; ADV; ADVgen; encore; encore; perh; 0 774 882
jesque; ADV; ADV; PRE; jesque; jusque; perh; 0 774 926
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 775 228
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 775 430
iesque; ADV; ADV; PRE; jesque; jusque; perh; 0 775 462
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 775 717
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 775 952
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 776 193
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 776 240
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 776 451
jesque; ADV; ADV; PRE; jesque; jusque; perh; 0 776 472
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; perh; 0 776 605
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; perh; 0 776 618
oncore; ADV; ADV; ADVgen; encore; encore; perh; 0 777 012
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 777 102
ariere; ADV; ADV; ADVgen; ariere; arrière; perl; 0 777 964
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 778 289
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; perl; 0 778 372
ore; ADV; ADV; ADVgen; or4|or; or; perl; 0 778 482
uoire; ADV; ADJ; NOMcom; voir; verre; perl; 0 778 769
arriere; ADV; ADV; ADVgen; ariere; arrière; perl; 0 778 818
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 779 189
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 779 492
ore; ADV; ADV; ADVgen; or4|or; or; perl; 0 779 568
encore; ADV; ADV; ADVgen; encore; encore; perl; 0 779 575
ancore; ADV; ADV; ADVgen; encore; encore; perl; 0 779 857
ore; ADV; ADV; ADVgen; or4|or; or; perl; 0 779 864
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; perl; 0 780 493
uoire; ADV; ADJ; NOMcom; voir; verre; perl; 0 780 619
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 780 887
ore; ADV; ADV; ADVgen; or4|or; or; perl; 0 781 073
arriere; ADV; ADV; ADVgen; ariere; arrière; perl; 0 781 238
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 782 079
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 782 199
voire; ADV; ADV; ADVgen; voir; voire; perl; 0 782 472
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 783 135
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 783 687
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; perl; 0 784 532
desriere; ADV; ADV; ADVgen; derrier|derriere; ADVgen*; perl; 0 785 119
ore; ADV; ADV; ADVgen; or4|or; or; perl; 0 785 257
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 785 597
ore; ADV; ADV; ADVgen; or4|or; or; perl; 0 786 287
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 786 824
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 787 652
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 787 734
iusque; ADV; ADV; PRE; jusque; jusque; perl; 0 787 744
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 788 001
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 788 007
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 788 226
ore; ADV; ADV; ADVgen; or4|or; or; perl; 0 788 700
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; perl; 0 788 873
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; perl; 0 788 894
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 789 379
ariere; ADV; ADV; PRE; ariere; arrière; perm; 0 790 235
ore; ADV; ADV; ADVgen; or4|or; or; perm; 0 790 485
ore; ADV; ADV; ADVgen; or4|or; or; perm; 0 790 490
mie; ADV; ADV; ADVneg; mie; mie; perm; 0 790 552
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; perm; 0 790 634
ore; ADV; ADV; ADVgen; or4|or; or; perm; 0 790 744
uoire; ADV; ADJ; NOMcom; voir; verre; perm; 0 791 007
mie; ADV; ADV; ADVneg; mie; mie; perm; 0 791 015
ariere; ADV; ADV; ADVgen; ariere; arrière; perm; 0 791 054
