word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
pres; ADV; ADV; ADVgen; près; près; mir; 2 051 948
meismes; ADV; ADJ; ADJind; meisme|mëisme; même; mir; 2 053 222
tres; ADV; ADV; ADVgen; tres|très; très; mir; 2 053 459
nes; ADV; ADV; ADVgen; nëis; neïs; mir; 2 053 474
pres; ADV; ADV; ADVgen; près; près; jean; 2 056 137
ades; ADV; ADV; ADVgen; adès; adès; jean; 2 056 586
james; ADV; ADV; NOMcom; jamais; jambe; jean; 2 061 132
ades; ADV; ADV; ADVgen; adès; adès; jean; 2 063 332
ades; ADV; ADV; ADVgen; adès; adès; jean; 2 063 382
tres; ADV; ADV; ADVgen; tres|très; très; orso; 2 066 012
arieres; ADV; ADV; ADVgen; ariere; arrière; orso; 2 066 304
onques; ADV; ADV; ADVgen; onque; onques; orso; 2 066 886
sampres; ADV; ADV; ADVgen; sempre; sempres; orso; 2 069 412
onques; ADV; ADV; ADVgen; onque; onques; orso; 2 069 626
onques; ADV; ADV; ADVgen; onque; onques; orso; 2 071 653
certes; ADV; ADV; ADVgen; certes; certes; orso; 2 072 059
meammes; ADV; ADV; ADJind; UNKNOWN; même; orso; 2 072 639
ores; ADV; ADV; ADVgen; or4; or; orso; 2 072 796
nes; ADV; ADV; ADVgen; nëis; neïs; orso; 2 076 983
arieres; ADV; ADV; ADVgen; ariere; arrière; orso; 2 077 143
sanpres; ADV; ADV; ADVgen; sempre; sempres; orso; 2 077 471
tres; ADV; ADV; ADVgen; tres|très; très; orso; 2 078 878
tres; ADV; ADV; ADVgen; tres|très; très; orso; 2 078 938
tres; ADV; ADV; ADVgen; tres|très; très; auc; 2 083 363
lues; ADV; ADV; ADVgen; luès; lue; auc; 2 084 748
pres; ADV; ADV; ADVgen; près; près; auc; 2 085 462
asses; ADV; ADV; ADVgen; assez; assez; auc; 2 086 939
onques; ADV; ADV; ADVgen; onque; onques; auc; 2 090 181
asses; ADV; ADV; ADVgen; assez; assez; aucchants; 2 092 212
primes; ADV; ADV; ADVgen; prime; prime; calex; 2 096 561
arrieres; ADV; ADV; ADVgen; ariere; arrière; calex; 2 097 431
primes; ADV; ADV; ADVgen; prime; prime; calex; 2 098 577
pres; ADV; ADV; ADVgen; près; près; calex; 2 099 289
onques; ADV; ADV; ADVgen; onque; onques; compoit; 2 107 832
lues; ADV; ADV; ADVgen; luès; lue; compoit; 2 108 692
dusques; ADV; ADV; PRE; dusque; dusque; compoit; 2 110 179
chiertes; ADV; ADV; ADJqua; certes; chert; compoit; 2 110 510
onques; ADV; ADV; ADVgen; onque; onques; compoit; 2 111 450
dusques; ADV; ADV; PRE; dusque; dusque; compoit; 2 112 094
dusques; ADV; ADV; ADVgen; dusque; dusque; compoit; 2 112 189
illueques; ADV; ADV; ADVgen; iluec; illuec; compoit; 2 114 076
lores; ADV; ADV; ADVgen; lors; lors; martin1; 2 115 201
illeques; ADV; ADV; ADVgen; iluec; illuec; martin1; 2 115 691
ileques; ADV; ADV; ADVgen; iluec; illuec; martin1; 2 116 143
james; ADV; ADV; ADVgen; jamais; jamais; martin1; 2 120 081
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; martin1; 2 120 221
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; martin1; 2 123 971
certes; ADV; ADV; ADVgen; certes; certes; martin1; 2 126 432
lores; ADV; ADV; ADVgen; lors; lors; martin2; 2 128 075
james; ADV; ADV; NOMcom; jamais; jambe; martin2; 2 130 429
james; ADV; ADV; NOMcom; jamais; jambe; martin2; 2 131 972
james; ADV; ADV; NOMcom; jamais; jambe; martin2; 2 133 189
onques; ADV; ADV; ADVgen; onque; onques; martin2; 2 134 263
encores; ADV; ADV; ADVgen; encore; encore; martin2; 2 135 775
illeques; ADV; ADV; ADVgen; iluec; illuec; martin2; 2 136 275
pres; ADV; ADV; ADVgen; près; près; martin2; 2 136 928
ileques; ADV; ADV; ADVgen; iluec; illuec; martin2; 2 137 125
onques; ADV; ADV; ADVgen; onque; onques; martin2; 2 137 217
nes; ADV; NOM; ADVgen; nef2|nés; neïs; martin3; 2 139 159
onques; ADV; ADV; ADVgen; onque; onques; martin3; 2 141 724
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; martin3; 2 145 025
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; martin3; 2 148 776
pres; ADV; ADV; ADVgen; près; près; martin3; 2 149 894
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; martin3; 2 150 892
pres; ADV; ADV; ADVgen; près; près; martin3; 2 151 359
jusques; ADV; ADV; PRE; jusque; jusque; nicb; 2 154 843
jusques; ADV; ADV; PRE; jusque; jusque; nicb; 2 155 406
primes; ADV; ADV; ADVgen; prime; prime; nicb; 2 160 265
tresques; ADV; ADV; ADVgen; tresque1; très; nicoa; 2 166 000
tresques; ADV; ADV; ADVgen; tresque1; très; nicoa; 2 166 025
tresques; ADV; ADV; ADVgen; tresque1; très; nicoa; 2 169 723
tresques; ADV; ADV; ADVgen; tresque1; très; nicoa; 2 169 890
tresques; ADV; ADV; ADVgen; tresque1; très; nicoa; 2 171 421
primes; ADV; ADV; ADVgen; prime; prime; nicoa; 2 171 544
tresques; ADV; ADV; ADVgen; tresque1; très; nicoa; 2 171 634
tresques; ADV; ADV; ADVgen; tresque1; très; nicoa; 2 172 096
ades; ADV; ADV; ADVgen; adès; adès; coinci; 2 174 378
ades; ADV; ADV; ADVgen; adès; adès; coinci; 2 174 609
james; ADV; ADV; NOMcom; jamais; jambe; besant; 2 177 914
tuteveies; ADV; ADV; VERppe; UNKNOWN; toutevoir; besant; 2 180 600
pres; ADV; ADV; ADVgen; près; près; besant; 2 180 930
ades; ADV; ADV; ADVgen; adès; adès; besant; 2 180 936
certes; ADV; ADV; ADVgen; certes; certes; besant; 2 181 681
onques; ADV; ADV; ADVgen; onque; onques; queste; 2 183 715
onques; ADV; ADV; ADVgen; onque; onques; queste; 2 187 606
onques; ADV; ADV; ADVgen; onque; onques; queste; 2 187 935
auques; ADV; ADV; ADVgen; alques|auques; auques; queste; 2 190 871
auques; ADV; ADV; ADVgen; alques|auques; auques; queste; 2 191 620
james; ADV; ADV; NOMcom; jamais; jambe; queste; 2 192 026
pres; ADV; ADV; ADVgen; près; près; queste; 2 198 624
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; meun; 2 200 126
certes; ADV; ADV; ADVgen; certes; certes; meun; 2 200 720
james; ADV; ADV; ADVgen; jamais; jamais; meun; 2 200 769
donques; ADV; ADV; ADVgen; donc; donc; meun; 2 201 854
onques; ADV; ADV; ADVgen; onque; onques; meun; 2 203 264
guieres; ADV; ADV; ADVgen; gaire; guère; meun; 2 203 691
jusques; ADV; ADV; PRE; jusque; jusque; meun; 2 204 892
james; ADV; ADV; NOMcom; jamais; jambe; meun; 2 205 583
certes; ADV; ADV; ADVgen; certes; certes; meun; 2 206 629
meismes; ADV; ADV; ADJind; mëismes; même; meun; 2 207 688
donques; ADV; ADV; ADVgen; donc; donc; meun; 2 208 176
onquores; ADV; ADV; ADVgen; UNKNOWN; onquore; meun; 2 208 904
donques; ADV; ADV; ADVgen; donc; donc; meun; 2 210 646
onques; ADV; ADV; ADVgen; onque; onques; meun; 2 210 835
james; ADV; ADV; ADVgen; jamais; jamais; meun; 2 210 857
jusques; ADV; ADV; PRE; jusque; jusque; meun; 2 211 093
tres; ADV; ADV; ADVgen; tres|très; très; meun; 2 211 981
james; ADV; ADV; NOMcom; jamais; jambe; meun; 2 212 003
nes; ADV; ADV; ADVgen; nëis; neïs; meun; 2 213 149
onques; ADV; ADV; ADVgen; onque; onques; meun; 2 217 110
donques; ADV; ADV; ADVgen; donc; donc; meun; 2 221 048
certes; ADV; ADV; ADVgen; certes; certes; meun; 2 221 741
defores; ADV; ADV; ADVgen; UNKNOWN; defors; meun; 2 224 065
unkes; ADV; ADV; ADVgen; onque; onques; modw; 2 229 149
unkes; ADV; ADV; ADVgen; onque; onques; modw; 2 229 701
nes; ADV; ADV; ADVneg.PROper; nëis; ne.il; modw; 2 236 076
onques; ADV; ADV; ADVgen; onque; onques; rose; 2 237 642
certes; ADV; ADV; ADVgen; certes; certes; rose; 2 237 773
nes; ADV; ADV; ADVgen; nëis; neïs; rose; 2 237 781
ades; ADV; ADV; ADVgen; adès; adès; rose; 2 238 414
certes; ADV; ADV; ADVgen; certes; certes; rose; 2 238 577
onques; ADV; ADV; ADVgen; onque; onques; rose; 2 239 286
pres; ADV; ADV; ADVgen; près; près; rose; 2 240 749
juques; ADV; ADV; PRE; jusque; jusque; rose; 2 240 805
pres; ADV; ADV; ADVgen; près; près; rose; 2 241 801
pres; ADV; ADV; ADVgen; près; près; rose; 2 242 044
onques; ADV; ADV; ADVgen; onque; onques; rose; 2 242 608
ades; ADV; ADV; ADVgen; adès; adès; rose; 2 244 181
nes; ADV; NOM; ADVgen; nef2|nés; neïs; rose; 2 244 273
endementieres; ADV; ADV; ADVgen; endementieres; endementiers; rose; 2 244 553
jusques; ADV; ADV; PRE; jusque; jusque; rose; 2 245 782
onques; ADV; ADV; ADVgen; onque; onques; rose; 2 247 714
ades; ADV; ADV; ADVgen; adès; adès; rose; 2 250 095
pres; ADV; ADV; ADVgen; près; près; rose; 2 250 178
certes; ADV; ADV; ADVgen; certes; certes; rose; 2 251 027
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; rose; 2 251 148
meismes; ADV; ADV; ADJind; mëismes; même; rose; 2 251 324
nes; ADV; ADV; ADVgen; nëis; neïs; rose; 2 251 855
onques; ADV; ADV; ADVgen; onque; onques; rose; 2 253 120
pres; ADV; ADV; ADVgen; près; près; rose; 2 253 323
onques; ADV; ADV; ADVgen; onque; onques; rose; 2 254 093
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; rose; 2 254 380
ades; ADV; ADV; ADVgen; adès; adès; rose; 2 254 487
ades; ADV; ADV; ADVgen; adès; adès; rose; 2 255 296
ades; ADV; ADV; ADVgen; adès; adès; rose; 2 256 364
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; rose; 2 257 125
lores; ADV; ADV; ADVgen; lors; lors; rose; 2 257 502
donques; ADV; ADV; ADVgen; donc; donc; rose; 2 258 372
certes; ADV; ADV; ADVgen; certes; certes; rose; 2 258 567
dusques; ADV; ADV; PRE; dusque; dusque; conperc; 2 267 102
onques; ADV; ADV; ADVgen; onque; onques; conperc; 2 267 142
onques; ADV; ADV; ADVgen; onque; onques; conperc; 2 267 163
onques; ADV; ADV; ADVgen; onque; onques; conperc; 2 268 361
onques; ADV; ADV; ADVgen; onque; onques; conperc; 2 268 717
meismes; ADV; ADV; ADJind; mëismes; même; conperc; 2 270 163
dusques; ADV; ADV; ADVgen; dusque; dusque; conperc; 2 273 410
asses; ADV; ADV; ADVgen; assez; assez; desp; 2 274 365
pres; ADV; ADV; ADVgen; près; près; desp; 2 274 550
pres; ADV; ADV; ADVgen; près; près; desp; 2 274 552
onques; ADV; ADV; ADVgen; onque; onques; desp; 2 276 239
asses; ADV; ADV; ADVgen; assez; assez; desp; 2 276 263
donques; ADV; ADV; ADVgen; donc; donc; desp; 2 284 094
asses; ADV; ADV; ADVgen; assez; assez; desp; 2 284 101
dusques; ADV; ADV; ADVgen; dusque; dusque; desp; 2 285 747
onques; ADV; ADV; ADVgen; onque; onques; desp; 2 286 200
nes; ADV; ADV; ADVneg; nëis; neïs; desp; 2 286 334
lores; ADV; ADV; ADVgen; lors; lors; desp; 2 286 526
asses; ADV; ADV; ADVgen; assez; assez; wita; 2 292 815
asses; ADV; ADV; ADVgen; assez; assez; wita; 2 292 831
asses; ADV; ADV; ADVgen; assez; assez; wita; 2 293 920
illueques; ADV; ADV; ADVgen; iluec; illuec; wita; 2 295 950
pries; ADV; ADV; VERppe; près; prendre; wita; 2 296 757
pres; ADV; ADV; ADVgen; près; près; vergia; 2 300 387
meismes; ADV; ADV; ADJind; mëismes; même; vergia; 2 302 557
onkes; ADV; ADV; ADVgen; onque; onques; vergia; 2 302 558
primes; ADV; ADV; ADVgen; prime; prime; vergia; 2 302 563
onques; ADV; ADV; ADVgen; onque; onques; vergib; 2 306 059
meimes; ADV; ADV; ADVgen; mëisme; même; vergib; 2 308 741
onques; ADV; ADV; ADVgen; onque; onques; vergib; 2 308 742
primes; ADV; ADV; ADVgen; prime; prime; vergib; 2 308 747
meismes; ADV; ADV; ADJind; mëismes; même; vergic; 2 314 875
onques; ADV; ADV; ADVgen; onque; onques; vergic; 2 314 876
primes; ADV; ADV; ADVgen; prime; prime; vergic; 2 314 881
onques; ADV; ADV; ADVgen; onque; onques; vergie; 2 320 210
nes; ADV; ADV; ADVgen; nëis; neïs; vergie; 2 320 550
meismes; ADV; ADV; ADJind; mëismes; même; vergie; 2 320 641
onques; ADV; ADV; ADVgen; onque; onques; vergie; 2 320 642
onques; ADV; ADV; ADVgen; onque; onques; vergif; 2 326 611
duques; ADV; ADV; PRE; UNKNOWN; decos; vergig; 2 331 505
meimes; ADV; ADV; ADVgen; mëisme; même; vergig; 2 332 810
onques; ADV; ADV; ADVgen; onque; onques; vergig; 2 332 811
primes; ADV; ADV; ADVgen; prime; prime; vergig; 2 332 816
asses; ADV; ADV; ADVgen; assez; assez; vergih; 2 336 498
jusques; ADV; ADV; PRE; jusque; jusque; vergih; 2 337 700
nes; ADV; ADV; ADVneg.PROper; nëis; ne.il; vergih; 2 338 912
meismes; ADV; ADV; ADJind; mëismes; même; vergih; 2 339 004
primes; ADV; ADV; ADVgen; prime; prime; vergih; 2 339 010
donques; ADV; ADV; ADVgen; donc; donc; vergii; 2 342 388
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; vergii; 2 343 234
ilecques; ADV; ADV; ADVgen; iluec; illuec; vergii; 2 343 437
onques; ADV; ADV; ADVgen; onque; onques; vergii; 2 344 555
onques; ADV; ADV; ADVgen; onque; onques; vergii; 2 344 979
primes; ADV; ADV; ADVgen; prime; prime; vergii; 2 344 984
illuecques; ADV; ADV; ADVgen; iluec; illuec; vergik; 2 348 920
iusques; ADV; ADV; PRE; jusque; jusque; vergik; 2 349 680
onques; ADV; ADV; ADVgen; onque; onques; vergil; 2 353 731
onques; ADV; ADV; ADVgen; onque; onques; vergil; 2 356 389
primes; ADV; ADV; ADVgen; prime; prime; vergil; 2 356 394
certes; ADV; ADV; ADVgen; certes; certes; jongl; 2 359 388
ades; ADV; ADV; ADVgen; adès; adès; jongl; 2 363 309
donqes; ADV; ADV; ADVgen; donc; donc; mous; 2 367 700
meismes; ADV; ADV; ADJind; mëismes; même; mous; 2 369 310
jusques; ADV; ADV; PRE; jusque; jusque; mous; 2 369 411
donques; ADV; ADV; ADVgen; donc; donc; mous; 2 370 454
jusques; ADV; ADV; PRE; jusque; jusque; mous; 2 370 874
jusqes; ADV; ADV; PRE; jusque; jusque; mous; 2 370 936
pries; ADV; ADV; VERppe; près; prendre; mous; 2 371 040
jusqes; ADV; ADV; PRE; jusque; jusque; mous; 2 371 602
donques; ADV; ADV; ADVgen; donc; donc; mous; 2 374 221
lues; ADV; ADV; ADVgen; luès; lue; mous; 2 374 557
donques; ADV; ADV; ADVgen; donc; donc; mous; 2 375 374
lues; ADV; ADV; ADVgen; luès; lue; mous; 2 376 132
donques; ADV; ADV; ADVgen; donc; donc; mous; 2 376 514
donques; ADV; ADV; ADVgen; donc; donc; mous; 2 377 209
jusques; ADV; ADV; PRE; jusque; jusque; mous; 2 377 332
lues; ADV; ADV; ADVgen; luès; lue; mous; 2 378 047
jusques; ADV; ADV; PRE; jusque; jusque; mous; 2 378 448
jusques; ADV; ADV; PRE; jusque; jusque; mous; 2 379 286
tres; ADV; ADV; ADVgen; tres|très; très; amou; 2 382 716
onques; ADV; ADV; ADVgen; onque; onques; amou; 2 383 150
jusques; ADV; ADV; PRE; jusque; jusque; amou; 2 383 477
meismes; ADV; ADV; ADJind; mëismes; même; amou; 2 386 612
nes; ADV; NOM; ADVgen; nef2|nés; neïs; amou; 2 386 628
nes; ADV; ADV; ADVgen; nëis; neïs; amou; 2 387 312
nes; ADV; ADV; ADVgen; nëis; neïs; amou; 2 387 392
nes; ADV; NOM; NOMcom; nef2|nés; nef; amou; 2 389 108
nes; ADV; NOM; ADVgen; nef2|nés; neïs; amou; 2 389 241
nes; ADV; ADV; ADVgen; nëis; neïs; amou; 2 391 600
primes; ADV; ADV; ADVgen; prime; prime; amou; 2 392 039
nes; ADV; ADV; ADVgen; nëis; neïs; amou; 2 392 805
onques; ADV; ADV; ADVgen; onque; onques; amou; 2 392 951
onques; ADV; ADV; ADVgen; onque; onques; amou; 2 392 961
pres; ADV; ADV; ADVgen; près; près; amou; 2 393 095
primes; ADV; ADV; ADVgen; prime; prime; amou; 2 393 846
pres; ADV; ADV; ADVgen; près; près; amou; 2 394 594
asses; ADV; ADV; ADVgen; assez; assez; vcou; 2 398 231
ades; ADV; ADV; ADVgen; adès; adès; vcou; 2 398 987
ades; ADV; ADV; ADVgen; adès; adès; vcou; 2 399 433
ades; ADV; ADV; ADVgen; adès; adès; vcou; 2 400 162
ades; ADV; ADV; ADVgen; adès; adès; vcou; 2 400 915
ades; ADV; ADV; ADVgen; adès; adès; vcou; 2 401 773
onques; ADV; ADV; ADVgen; onque; onques; vcou; 2 402 157
onques; ADV; ADV; ADVgen; onque; onques; atre; 2 403 540
onques; ADV; ADV; ADVgen; onque; onques; atre; 2 404 830
pres; ADV; ADV; ADVgen; près; près; atre; 2 404 875
auques; ADV; ADV; ADVgen; alques|auques; auques; atre; 2 404 899
auques; ADV; ADV; ADVgen; alques|auques; auques; atre; 2 404 956
unques; ADV; ADV; ADVgen; onque; onques; jouf; 2 409 955
iloques; ADV; ADV; ADVgen; iluec; illuec; jouf; 2 410 570
ores; ADV; ADV; ADVgen; or4; or; sully2; 2 415 045
donques; ADV; ADV; ADVgen; donc; donc; sully2; 2 417 522
meismes; ADV; ADV; ADJind; mëismes; même; sully2; 2 420 121
meismes; ADV; ADV; ADJind; mëismes; même; sully2; 2 420 460
meismes; ADV; ADV; ADJind; mëismes; même; sully2; 2 420 792
meismes; ADV; ADV; ADJind; mëismes; même; sully2; 2 421 162
donques; ADV; ADV; ADVgen; donc; donc; sully2; 2 422 264
onques; ADV; ADV; ADVgen; onque; onques; sully2; 2 424 734
sempres; ADV; ADV; ADVgen; sempre; sempres; sully2; 2 426 705
ilueques; ADV; ADV; ADVgen; iluec; illuec; sully2; 2 427 974
meismes; ADV; ADV; ADJind; mëismes; même; sully2; 2 428 488
arreres; ADV; ADV; ADVgen; ariere; arrière; sully2; 2 431 188
arreres; ADV; ADV; ADVgen; ariere; arrière; sully2; 2 431 281
donques; ADV; ADV; ADVgen; donc; donc; sully2; 2 432 079
donques; ADV; ADV; ADVgen; donc; donc; sully2; 2 432 312
primes; ADV; ADV; ADVgen; prime; prime; sully2; 2 432 626
donques; ADV; ADV; ADVgen; donc; donc; sully2; 2 433 245
donques; ADV; ADV; ADVgen; donc; donc; sully2; 2 433 861
donques; ADV; ADV; ADVgen; donc; donc; sully2; 2 434 345
meismes; ADV; ADV; ADJind; mëismes; même; sully2; 2 437 338
donques; ADV; ADV; ADVgen; donc; donc; sully2; 2 440 010
certes; ADV; ADV; ADVgen; certes; certes; sully2; 2 440 847
meismes; ADV; ADV; ADJind; mëismes; même; sully2; 2 445 203
arreres; ADV; ADV; ADVgen; ariere; arrière; sully2; 2 445 950
meismes; ADV; ADV; ADJind; mëismes; même; sully2; 2 445 953
arreres; ADV; ADV; NOMcom; ariere; arrère; sully2; 2 445 975
meismes; ADV; ADV; ADJind; mëismes; même; sully2; 2 446 686
meismes; ADV; ADV; ADJind; mëismes; même; sully2; 2 449 607
donques; ADV; ADV; ADVgen; donc; donc; sully2; 2 449 905
tres; ADV; ADV; ADVgen; tres|très; très; amo; 2 450 744
ciertes; ADV; ADV; ADVgen; certes; ciertes; amo; 2 452 320
ciertes; ADV; ADV; ADVgen; certes; ciertes; amo; 2 453 083
onques; ADV; ADV; ADVgen; onque; onques; amo; 2 453 358
tres; ADV; ADV; ADVgen; tres|très; très; amo; 2 453 731
adies; ADV; ADV; NOMcom; ades; adie; amo; 2 455 861
adies; ADV; ADV; NOMcom; ades; adie; amo; 2 456 506
ases; ADV; ADV; ADVgen; assez; assez; amo; 2 456 728
adies; ADV; ADV; VERcjg; ades; adeser; amo; 2 457 718
adies; ADV; ADV; NOMcom; ades; adie; amo; 2 459 256
certes; ADV; ADV; ADVgen; certes; certes; amo; 2 460 462
donques; ADV; ADV; ADVgen; donc; donc; amo; 2 460 940
adonkes; ADV; ADV; ADVgen; adonc; adonc; amo; 2 462 020
ciertes; ADV; ADV; ADVgen; certes; ciertes; amo; 2 462 697
pries; ADV; ADV; VERppe; près; prendre; amo; 2 464 019
dusques; ADV; ADV; PRE; dusque; dusque; perc; 2 466 352
onques; ADV; ADV; ADVgen; onque; onques; perc; 2 466 392
onques; ADV; ADV; ADVgen; onque; onques; perc; 2 466 413
onques; ADV; ADV; ADVgen; onque; onques; perc; 2 467 611
onques; ADV; ADV; ADVgen; onque; onques; perc; 2 467 967
meismes; ADV; ADV; ADJind; mëismes; même; perc; 2 469 413
dusques; ADV; ADV; ADVgen; dusque; dusque; perc; 2 472 660
derrieres; ADV; ADV; ADVgen; derriere; derrière; sage; 2 474 103
jusques; ADV; ADV; PRE; jusque; jusque; sage; 2 475 049
pres; ADV; ADV; ADVgen; près; près; sage; 2 475 210
jusques; ADV; ADV; PRE; jusque; jusque; sage; 2 479 223
jusques; ADV; ADV; PRE; jusque; jusque; sage; 2 479 339
jusques; ADV; ADV; PRE; jusque; jusque; sage; 2 481 433
jusques; ADV; ADV; PRE; jusque; jusque; sage; 2 482 034
jusques; ADV; ADV; PRE; jusque; jusque; sage; 2 483 276
certes; ADV; ADV; ADVgen; certes; certes; sage; 2 485 173
jusques; ADV; ADV; PRE; jusque; jusque; sage; 2 486 844
jusques; ADV; ADV; PRE; jusque; jusque; sage; 2 487 311
donques; ADV; ADV; ADVgen; donc; donc; sage; 2 487 761
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; sage; 2 488 959
certes; ADV; ADV; ADVgen; certes; certes; sage; 2 489 201
jusques; ADV; ADV; PRE; jusque; jusque; sage; 2 489 868
onques; ADV; ADV; ADVgen; onque; onques; sage; 2 489 916
certes; ADV; ADV; ADVgen; certes; certes; sage; 2 490 572
meesmes; ADV; ADV; ADJind; mëisme; même; sage; 2 491 704
certes; ADV; ADV; ADVgen; certes; certes; sage; 2 492 680
onques; ADV; ADV; ADVgen; onque; onques; sage; 2 492 684
meismes; ADV; ADV; ADJind; mëismes; même; sage; 2 494 234
ades; ADV; ADV; ADVgen; adès; adès; sage; 2 496 675
iluecques; ADV; ADV; ADVgen; iluec; illuec; thebe; 2 501 851
sempres; ADV; ADV; ADVgen; sempre; sempres; thebe; 2 502 482
onques; ADV; ADV; ADVgen; onque; onques; hue; 2 504 536
ades; ADV; ADV; ADVgen; adès; adès; hue; 2 504 708
primes; ADV; ADV; ADVgen; prime; prime; hue; 2 506 371
sempres; ADV; ADV; ADVgen; sempre; sempres; faba; 2 508 827
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; faba; 2 511 296
james; ADV; ADV; NOMcom; jamais; jambe; faba; 2 511 615
onques; ADV; ADV; ADVgen; onque; onques; faba; 2 515 172
pres; ADV; ADV; ADVgen; près; près; faba; 2 517 121
ilueques; ADV; ADV; ADVgen; iluec; illuec; faba; 2 519 853
jusques; ADV; ADV; PRE; jusque; jusque; faba; 2 520 070
lues; ADV; ADV; ADVgen; luès; lue; faba; 2 521 560
onques; ADV; ADV; ADVgen; onque; onques; fabb; 2 526 582
pres; ADV; ADV; ADVgen; près; près; fabb; 2 528 696
pres; ADV; ADV; ADVgen; près; près; fabb; 2 530 703
onques; ADV; ADV; ADVgen; onque; onques; fabd; 2 535 146
estes; ADV; VER; VERcjg; ester|estre1; être; fabd; 2 535 438
certes; ADV; ADV; ADVgen; certes; certes; fabd; 2 537 714
pres; ADV; ADV; ADVgen; près; près; fabd; 2 538 612
asses; ADV; ADV; ADVgen; assez; assez; fabj; 2 541 597
illuecques; ADV; ADV; ADVgen; iluec; illuec; fabj; 2 542 800
onques; ADV; ADV; ADVgen; onque; onques; fabj; 2 543 572
jlluecques; ADV; ADV; ADVgen; UNKNOWN; juleques; fabj; 2 545 789
asses; ADV; ADV; ADVgen; assez; assez; fabj; 2 546 368
certes; ADV; ADV; ADVgen; certes; certes; fabj; 2 547 050
jusques; ADV; ADV; PRE; jusque; jusque; fabj; 2 548 678
lues; ADV; ADV; ADVgen; luès; lue; faucon; 2 550 789
asses; ADV; ADV; ADVgen; assez; assez; faucon; 2 551 143
tres; ADV; ADV; ADVgen; tres|très; très; faucon; 2 551 652
juques; ADV; ADV; PRE; jusque; jusque; kathe; 2 552 322
unkes; ADV; ADV; ADVgen; onque; onques; edmond; 2 554 508
des; ADV; PRE; PRE; de|des2; dès; edmond; 2 555 932
certes; ADV; ADV; ADVgen; certes; certes; edmond; 2 557 503
aukes; ADV; ADV; PROind; alques; auques; edmond; 2 557 827
unkes; ADV; ADV; ADVgen; onque; onques; edmond; 2 558 979
tempres; ADV; ADV; ADVgen; UNKNOWN; tempres; edmond; 2 563 333
dusques; ADV; ADV; PRE; dusque; dusque; ndchar; 2 566 180
guieres; ADV; ADV; ADVgen; gaire; guère; ndchar; 2 566 214
dusques; ADV; ADV; PRE; dusque; dusque; ndchar; 2 566 571
donques; ADV; ADV; ADVgen; donc; donc; ndchar; 2 567 251
certes; ADV; ADV; ADVgen; certes; certes; ndchar; 2 567 978
james; ADV; ADV; NOMcom; jamais; jambe; ndchar; 2 568 198
onques; ADV; ADV; ADVgen; onque; onques; ndchar; 2 570 772
pres; ADV; ADV; ADVgen; près; près; ndchar; 2 572 210
guieres; ADV; ADV; ADVgen; gaire; guère; ndchar; 2 574 292
dusques; ADV; ADV; PRE; dusque; dusque; ndchar; 2 574 803
arreres; ADV; ADV; ADVgen; ariere; arrière; ndchar; 2 575 732
asses; ADV; ADV; ADVgen; assez; assez; ndchar; 2 576 023
detres; ADV; ADV; ADVgen; detriès; detriès; ndchar; 2 577 285
pres; ADV; ADV; ADVgen; près; près; ndchar; 2 578 323
arrieres; ADV; ADV; ADVgen; ariere; arrière; ndchar; 2 578 514
pres; ADV; ADV; ADVgen; près; près; ndchar; 2 580 219
arrieres; ADV; ADV; ADVgen; ariere; arrière; ndchar; 2 580 441
pres; ADV; ADV; ADVgen; près; près; ndchar; 2 581 328
arieres; ADV; ADV; ADVgen; ariere; arrière; ndchar; 2 586 104
pres; ADV; ADV; ADVgen; près; près; ndchar; 2 587 665
arrieres; ADV; ADV; ADVgen; ariere; arrière; ndchar; 2 589 939
pres; ADV; ADV; ADVgen; près; près; ndchar; 2 590 034
meismes; ADV; ADV; ADJind; mëismes; même; ndchar; 2 590 285
pres; ADV; ADV; ADVgen; près; près; ndchar; 2 591 676
meismes; ADV; ADV; ADJind; mëismes; même; ndchar; 2 591 842
pres; ADV; ADV; ADVgen; près; près; ndchar; 2 595 138
illeques; ADV; ADV; ADVgen; iluec; illuec; ndchar; 2 595 325
ades; ADV; ADV; ADVgen; adès; adès; ndchar; 2 598 337
certes; ADV; ADV; ADVgen; certes; certes; ndchar; 2 598 707
james; ADV; ADV; ADVgen; jamais; jamais; ndchar; 2 600 446
ainsinques; ADV; ADV; ADVgen; UNKNOWN; ainsi; the; 2 602 595
ades; ADV; ADV; ADVgen; adès; adès; the; 2 604 400
james; ADV; ADV; NOMcom; jamais; jambe; egip; 2 607 331
meismes; ADV; ADV; ADJind; mëismes; même; egip; 2 608 988
ades; ADV; ADV; ADVgen; adès; adès; volu; 2 610 154
