word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
ore; ADV; ADV; ADVgen; or4|or; or; fablesE1; 0 609 172
ore; ADV; ADV; ADVgen; or4|or; or; fablesE1; 0 609 534
ore; ADV; ADV; ADVgen; or4|or; or; fablesE1; 0 609 622
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesE1; 0 609 921
ore; ADV; ADV; ADVgen; or4|or; or; fablesE1; 0 610 078
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesE1; 0 610 887
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesE1; 0 611 115
mie; ADV; ADV; ADVneg; mie; mie; fablesK; 0 611 820
piece; ADV; NOM; ADVgen; piece; piéce; fablesK; 0 613 347
meisme; ADV; ADV; ADJind; mëisme; même; fablesK; 0 613 720
mie; ADV; ADV; ADVneg; mie; mie; fablesK; 0 614 272
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; fablesK; 0 615 804
ore; ADV; ADV; ADVgen; or4|or; or; fablesK; 0 616 164
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; fablesK; 0 618 259
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; fablesK; 0 618 772
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; fablesK; 0 619 657
mie; ADV; ADV; ADVneg; mie; mie; fablesK; 0 622 690
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; fablesK; 0 623 536
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; fablesK; 0 625 736
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; fablesL; 0 626 707
iusque; ADV; ADV; PRE; jusque; jusque; fablesL; 0 626 752
piece; ADV; NOM; ADVgen; piece; piéce; fablesL; 0 628 020
mie; ADV; ADV; ADVneg; mie; mie; fablesL; 0 628 302
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesL; 0 630 405
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesL; 0 632 865
quenque; ADV; PRO:invar; PROrel; cant2; quanque; fablesL; 0 633 101
ansemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesL; 0 633 153
ore; ADV; ADV; ADVgen; or4|or; or; fablesL; 0 633 473
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesL; 0 633 808
ore; ADV; ADV; ADVgen; or4|or; or; fablesL; 0 633 957
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesL; 0 635 265
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesL; 0 635 554
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesM; 0 637 917
mie; ADV; ADV; ADVneg; mie; mie; fablesM; 0 639 549
ariere; ADV; ADV; ADVgen; ariere; arrière; fablesM; 0 639 555
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesM; 0 641 482
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesM; 0 641 852
jesque; ADV; ADV; PRE; jesque; jusque; fablesM; 0 641 956
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesM; 0 644 852
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesM; 0 645 155
ore; ADV; ADV; ADVgen; or4|or; or; fablesM; 0 645 504
ore; ADV; ADV; ADVgen; or4|or; or; fablesM; 0 645 864
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesM; 0 646 257
ore; ADV; ADV; ADVgen; or4|or; or; fablesM; 0 646 416
mie; ADV; ADV; ADVneg; mie; mie; fablesT; 0 648 254
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; fablesT; 0 648 956
piece; ADV; NOM; ADVgen; piece; piéce; fablesT; 0 650 327
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; fablesT; 0 652 849
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesT; 0 653 439
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesT; 0 653 975
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; fablesT; 0 654 361
mie; ADV; ADV; ADVneg; mie; mie; fablesT; 0 660 632
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; fablesT; 0 661 400
arrierre; ADV; ADV; ADVgen; ariere; arrière; fablesT; 0 662 084
ore; ADV; ADV; ADVgen; or4|or; or; fablesY; 0 663 889
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesY; 0 664 258
ultre; ADV; ADV; PRE; outre; outre; fablesY; 0 664 776
ore; ADV; ADV; ADVgen; or4|or; or; fablesY; 0 666 786
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesY; 0 667 772
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesY; 0 667 985
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesY; 0 669 426
ultre; ADV; ADV; ADVgen; outre; outre; fablesY; 0 669 479
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesY; 0 669 844
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; fablesZ; 0 670 780
piece; ADV; NOM; ADVgen; piece; piéce; fablesZ; 0 672 145
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesZ; 0 674 406
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fablesZ; 0 674 776
arriere; ADV; ADV; ADVgen; ariere; arrière; pera; 0 676 032
mie; ADV; ADV; ADVneg; mie; mie; pera; 0 677 237
meisme; ADV; ADV; ADJind; mëisme; même; pera; 0 679 021
arriere; ADV; ADV; ADVgen; ariere; arrière; pera; 0 679 293
ansanble; ADV; ADV; ADVgen; ensemble; ensemble; pera; 0 682 555
mie; ADV; ADV; ADVneg; mie; mie; pera; 0 685 780
mie; ADV; ADV; ADVneg; mie; mie; pera; 0 685 786
mie; ADV; ADV; ADVneg; mie; mie; pera; 0 686 137
arriere; ADV; ADV; ADVgen; ariere; arrière; perb; 0 688 411
orre; ADV; ADV; ADVgen; or4|or; or; perb; 0 688 899
meisme; ADV; ADV; ADJind; mëisme; même; perb; 0 691 158
arriere; ADV; ADV; ADVgen; ariere; arrière; perb; 0 691 436
ore; ADV; ADV; ADVgen; or4|or; or; perb; 0 693 674
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 697 822
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 697 829
mie; ADV; ADV; ADVneg; mie; mie; perb; 0 698 175
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; perb; 0 699 078
arriere; ADV; ADV; ADVgen; ariere; arrière; percevalb; 0 700 451
orre; ADV; ADV; ADVgen; or4|or; or; percevalb; 0 700 939
meisme; ADV; ADV; ADJind; mëisme; même; percevalb; 0 703 201
arriere; ADV; ADV; ADVgen; ariere; arrière; percevalb; 0 703 479
ore; ADV; ADV; ADVgen; or4|or; or; percevalb; 0 705 722
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 709 873
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 709 880
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 710 226
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 711 129
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 715 627
endemantre; ADV; ADV; ADVgen; endementre; endementre; percevalb; 0 716 842
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 717 096
desore; ADV; ADV; ADVgen; desor; dessure; percevalb; 0 718 437
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 718 541
arriere; ADV; ADV; ADVgen; ariere; arrière; percevalb; 0 718 960
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 719 181
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 719 766
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 719 810
ansanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 719 818
jusque; ADV; ADV; PRE; jusque; jusque; percevalb; 0 724 816
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 724 878
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 726 552
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 726 587
darriere; ADV; ADV; ADVgen; derriere; derrière; percevalb; 0 727 898
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 728 558
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 729 931
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 730 157
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 732 861
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 733 373
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 734 817
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 735 032
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 736 212
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 736 640
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 736 726
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 737 450
ie; ADV; PRO:pers; PROper; je; je; percevalb; 0 739 874
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; percevalb; 0 740 407
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 742 740
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 745 456
ancore; ADV; ADV; ADVgen; encore; encore; percevalb; 0 745 799
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 746 930
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; percevalb; 0 747 934
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 749 490
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 750 070
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 750 683
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 750 732
mie; ADV; ADV; ADVneg; mie; mie; percevalb; 0 751 620
desore; ADV; ADV; ADVgen; desor; dessure; percevalb; 0 752 792
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; percevalb; 0 753 478
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; percevalb; 0 753 641
ariere; ADV; ADV; ADVgen; ariere; arrière; perf; 0 756 919
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; perf; 0 760 121
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; perf; 0 764 516
arere; ADV; ADV; ADVgen; ariere; arrière; perh; 0 765 810
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 766 050
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 766 055
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 767 018
oncore; ADV; ADV; ADVgen; encore; encore; perh; 0 767 019
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 767 067
mie; ADV; ADV; ADVneg; mie; mie; perh; 0 767 318
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 768 250
meisme; ADV; ADV; ADJind; mëisme; même; perh; 0 768 660
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 768 778
arere; ADV; ADV; ADVgen; ariere; arrière; perh; 0 768 938
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; perh; 0 772 161
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 772 876
ore; ADV; ADV; ADVgen; or4|or; or; perh; 0 773 940
jesque; ADV; ADV; PRE; jesque; jusque; perh; 0 776 472
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; perh; 0 776 605
ariere; ADV; ADV; ADVgen; ariere; arrière; perl; 0 777 964
ore; ADV; ADV; ADVgen; or4|or; or; perl; 0 778 482
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 779 189
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 779 492
encore; ADV; ADV; ADVgen; encore; encore; perl; 0 779 575
ore; ADV; ADV; ADVgen; or4|or; or; perl; 0 781 073
arriere; ADV; ADV; ADVgen; ariere; arrière; perl; 0 781 238
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; perl; 0 784 532
ore; ADV; ADV; ADVgen; or4|or; or; perl; 0 785 257
ore; ADV; ADV; ADVgen; or4|or; or; perl; 0 786 287
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 787 652
mie; ADV; ADV; ADVneg; mie; mie; perl; 0 788 007
ore; ADV; ADV; ADVgen; or4|or; or; perl; 0 788 700
ariere; ADV; ADV; PRE; ariere; arrière; perm; 0 790 235
ore; ADV; ADV; ADVgen; or4|or; or; perm; 0 790 485
ore; ADV; ADV; ADVgen; or4|or; or; perm; 0 790 490
ore; ADV; ADV; ADVgen; or4|or; or; perm; 0 790 744
mie; ADV; ADV; ADVneg; mie; mie; perm; 0 791 418
ore; ADV; ADV; ADVgen; or4|or; or; perm; 0 791 467
mie; ADV; ADV; ADVneg; mie; mie; perm; 0 791 719
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; perm; 0 792 601
ore; ADV; ADV; ADVgen; or4|or; or; perm; 0 792 647
meisme; ADV; ADV; ADJind; mëisme; même; perm; 0 793 043
ariere; ADV; ADV; ADVgen; ariere; arrière; perm; 0 793 305
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; perm; 0 796 517
ore; ADV; ADV; ADVgen; or4|or; or; perm; 0 797 226
ore; ADV; ADV; ADVgen; or4|or; or; perm; 0 798 295
ore; ADV; ADV; ADVgen; or4|or; or; perm; 0 798 914
mie; ADV; ADV; ADVneg; mie; mie; perm; 0 799 696
mie; ADV; ADV; ADVneg; mie; mie; perm; 0 799 702
mie; ADV; ADV; ADVneg; mie; mie; perm; 0 800 738
ore; ADV; ADV; ADVgen; or4|or; or; perm; 0 800 777
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; perm; 0 800 952
meisme; ADV; ADV; ADJind; mëisme; même; perp; 0 802 063
ore; ADV; ADV; ADVgen; or4|or; or; perp; 0 802 415
mie; ADV; ADV; ADVneg; mie; mie; perp; 0 803 121
mie; ADV; ADV; ADVneg; mie; mie; perp; 0 803 422
arriere; ADV; ADV; ADVgen; ariere; arrière; perp; 0 805 054
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; perp; 0 808 224
arriere; ADV; ADV; ADVgen; ariere; arrière; perp; 0 809 274
mie; ADV; ADV; ADVneg; mie; mie; perp; 0 811 437
mie; ADV; ADV; ADVneg; mie; mie; perp; 0 811 443
mie; ADV; ADV; ADVneg; mie; mie; perp; 0 812 449
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; perpraag; 0 813 840
mie; ADV; ADV; ADVneg; mie; mie; perpraag; 0 813 957
mie; ADV; ADV; ADVneg; mie; mie; perpraag; 0 814 694
meime; ADV; ADV; ADJqua; mëisme; meime; perq; 0 817 741
arriere; ADV; ADV; ADVgen; ariere; arrière; perq; 0 818 015
emsamble; ADV; ADV; ADVgen; ensemble; ensemble; perq; 0 821 231
mie; ADV; ADV; ADVneg; mie; mie; perq; 0 822 879
mie; ADV; ADV; ADVneg; mie; mie; perq; 0 823 233
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; perq; 0 824 098
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; perr; 0 825 425
naie; ADV; INT; ADVgen; naje; naie; perr; 0 825 651
mie; ADV; ADV; ADVneg; mie; mie; perr; 0 826 215
mie; ADV; ADV; ADVneg; mie; mie; perr; 0 826 513
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; perr; 0 827 363
meisme; ADV; ADV; ADJind; mëisme; même; perr; 0 827 796
ariere; ADV; ADV; ADVgen; ariere; arrière; perr; 0 828 070
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; perr; 0 831 247
mie; ADV; ADV; ADVneg; mie; mie; perr; 0 833 888
mie; ADV; ADV; ADVneg; mie; mie; perr; 0 834 310
mie; ADV; ADV; ADVneg; mie; mie; perr; 0 834 316
mie; ADV; ADV; ADVneg; mie; mie; perr; 0 835 370
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; perr; 0 835 571
ore; ADV; ADV; ADVgen; or4|or; or; pers; 0 836 800
mie; ADV; ADV; ADVneg; mie; mie; pers; 0 837 183
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; pers; 0 838 651
meisme; ADV; ADV; ADJind; mëisme; même; pers; 0 839 096
tresque; ADV; ADV; CONsub; tresque1; tresque; pers; 0 841 830
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; pers; 0 842 563
mie; ADV; ADV; ADVneg; mie; mie; pers; 0 844 824
encore; ADV; ADV; ADVgen; encore; encore; pers; 0 844 957
mie; ADV; ADV; ADVneg; mie; mie; pers; 0 846 754
ore; ADV; ADV; ADVgen; or4|or; or; pert; 0 848 579
ore; ADV; ADV; ADVgen; or4|or; or; pert; 0 848 832
mie; ADV; ADV; ADVneg; mie; mie; pert; 0 849 839
ore; ADV; ADV; ADVgen; or4|or; or; pert; 0 850 775
meisme; ADV; ADV; ADJind; mëisme; même; pert; 0 851 189
arriere; ADV; ADV; ADVgen; ariere; arrière; pert; 0 851 441
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; pert; 0 854 701
ore; ADV; ADV; ADVgen; or4|or; or; pert; 0 855 415
ore; ADV; ADV; ADVgen; or4|or; or; pert; 0 856 480
mie; ADV; ADV; ADVneg; mie; mie; pert; 0 857 899
mie; ADV; ADV; ADVneg; mie; mie; pert; 0 858 961
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; pert; 0 859 177
dessoure; ADV; ADV; ADVgen; desor; dessure; papgreg2; 0 861 447
dessoure; ADV; ADV; ADVgen; desor; dessure; papgreg2; 0 865 524
desoure; ADV; ADV; ADVgen; desor; dessure; papgreg2; 0 869 347
tresque; ADV; ADV; PRE; tresque1; tresque; gibv; 0 877 125
mie; ADV; ADV; ADVneg; mie; mie; gibv; 0 878 443
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; gibv; 0 878 882
ore; ADV; ADV; ADVgen; or4|or; or; gibv; 0 880 611
ambure; ADV; ADV; VERcjg; ambore; amborer; gibv; 0 880 736
arere; ADV; ADV; ADVgen; ariere; arrière; gibv; 0 880 829
mie; ADV; ADV; ADVneg; mie; mie; sept; 0 882 996
mie; ADV; ADV; ADVneg; mie; mie; sept; 0 885 002
mie; ADV; ADV; ADVneg; mie; mie; sept; 0 886 030
ore; ADV; ADV; ADVgen; or4|or; or; alia; 0 887 280
mie; ADV; ADV; ADVneg; mie; mie; alia; 0 890 870
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; alia; 0 894 758
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; alia; 0 895 837
encore; ADV; ADV; ADVgen; encore; encore; alia; 0 898 790
ore; ADV; ADV; ADVgen; or4|or; or; alia; 0 899 177
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; alia; 0 899 592
mie; ADV; ADV; ADVneg; mie; mie; alia; 0 900 575
mie; ADV; ADV; ADVneg; mie; mie; alia; 0 902 160
mie; ADV; ADV; ADVneg; mie; mie; alia; 0 902 189
derere; ADV; ADV; ADVgen; derrier; derrière; alia; 0 903 801
trosque; ADV; ADV; ADVgen; trosque; trosque; alia; 0 904 891
gaire; ADV; ADV; ADVgen; gaire|gaires; naguère; alia; 0 905 161
mie; ADV; ADV; ADVneg; mie; mie; alia; 0 905 533
encore; ADV; ADV; ADVgen; encore; encore; alia; 0 906 885
arere; ADV; ADV; ADVgen; ariere; arrière; alia; 0 909 014
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ipo; 0 911 722
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 912 632
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 913 141
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 914 615
mye; ADV; ADV; ADVneg; mie; mie; ipo; 0 914 688
mye; ADV; ADV; ADVneg; mie; mie; ipo; 0 914 753
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 916 421
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 917 092
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 917 430
jeske; ADV; ADV; PRE; jesque; jusque; ipo; 0 917 664
mye; ADV; ADV; ADVneg; mie; mie; ipo; 0 917 852
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 918 334
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 918 344
mye; ADV; ADV; ADVneg; mie; mie; ipo; 0 918 416
meisme; ADV; ADV; ADJind; mëisme; même; ipo; 0 919 790
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 920 000
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 920 293
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 920 316
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 921 018
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 921 233
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 923 526
meisme; ADV; ADV; ADJind; mëisme; même; ipo; 0 925 390
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 925 528
tresqe; ADV; ADV; PRE; tresque1; tresque; ipo; 0 925 803
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 925 846
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 926 028
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 926 215
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 926 220
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 926 757
desure; ADV; ADV; ADVgen; desor; dessure; ipo; 0 927 246
meisme; ADV; ADV; ADJind; mëisme; même; ipo; 0 927 454
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ipo; 0 927 989
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 928 948
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 929 192
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 929 833
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 930 011
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 930 141
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ipo; 0 930 237
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ipo; 0 930 462
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 930 499
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 931 810
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 931 837
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 932 194
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 932 675
utre; ADV; ADV; ADVgen; outre1; outre-mer; ipo; 0 934 724
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 934 892
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 935 399
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 936 166
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 936 769
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 938 251
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 938 478
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 939 050
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 939 802
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 940 191
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; ipo; 0 940 244
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 940 248
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 940 252
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 940 255
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 940 305
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 940 460
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 940 618
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 940 849
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 941 478
arere; ADV; ADV; ADVgen; ariere; arrière; ipo; 0 941 563
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 942 013
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 942 534
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 942 632
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ipo; 0 942 875
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 943 014
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 944 638
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 945 024
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 945 118
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 945 221
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 946 791
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 946 982
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 947 525
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 947 662
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 948 251
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 948 459
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 950 210
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ipo; 0 951 328
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 951 474
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 952 330
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 952 428
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 952 432
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 952 441
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 952 444
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 952 535
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 952 575
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 952 700
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 952 761
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ipo; 0 952 805
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 953 366
ore; ADV; ADV; NOMcom; or4|or; heure; ipo; 0 953 478
arere; ADV; ADV; ADVgen; ariere; arrière; ipo; 0 953 611
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 953 628
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 953 862
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 953 925
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 954 227
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 954 283
ultre; ADV; ADV; ADVgen; outre; outre; ipo; 0 954 344
meisme; ADV; ADV; ADJind; mëisme; même; ipo; 0 956 154
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 957 627
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 958 463
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 960 188
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 960 311
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 960 469
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 960 740
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 960 743
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 961 347
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 961 703
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 961 906
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 962 209
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 962 883
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 963 802
gueire; ADV; ADV; ADVgen; gaire; naguère; ipo; 0 964 822
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 965 520
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 965 582
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 966 942
arere; ADV; ADV; ADVgen; ariere; arrière; ipo; 0 967 207
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ipo; 0 967 359
